episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
215, -2483.266223371029, 3, 6.720107104978524, 114, 45851, 70851, 13.425301551818848, 91.13953399658203, 2.2238594267451972e-07
216, -2942.399758577347, 3, 7.347146513988264, 130, 45981, 70981, 13.700716972351074, 91.8791275024414, 1.9932273202217543e-07
217, 2399.3942492604256, 1, 3.7096621718956158, 63, 46044, 71044, 13.178462982177734, 88.10762023925781, 4.844762207496734e-07
218, -2730.8757934570312, 3, 6.74596541095525, 118, 46162, 71162, 14.175758361816406, 91.05297088623047, 1.675078361216238e-07
219, -3444.8774123191833, 3, 25.567501617013477, 452, 46614, 71614, 13.836769104003906, 91.59492492675781, 4.311075714309659e-08
220, -4594.336644530296, 3, 39.8052372749662, 705, 47319, 72319, 13.924304962158203, 93.0308609008789, 3.160271423716917e-08
221, -2835.0401453971863, 3, 6.920137432985939, 119, 47438, 72438, 14.246905326843262, 92.6412124633789, 1.795965583384538e-07
222, 2372.3958592414856, 1, 5.344209456001408, 95, 47533, 72533, 12.645835876464844, 93.4639663696289, 1.970212906599045e-07
223, -2817.4498833417892, 3, 13.562548668007366, 236, 47769, 72769, 14.049331665039062, 93.25809478759766, 8.049576890544366e-08
224, -3826.638172507286, 2, 25.200200750026852, 451, 48220, 73220, 14.16993236541748, 93.62869262695312, 4.274275013454209e-08
225, -2991.1099021434784, 3, 16.937597417039797, 297, 48517, 73517, 14.22091007232666, 93.90414428710938, 6.608078601183715e-08
226, -4899.649494409561, 3, 41.63350054004695, 743, 49260, 74260, 13.904502868652344, 94.89470672607422, 2.707134115022092e-08
227, -3220.9265350699425, 3, 22.560672674095258, 394, 49654, 74654, 13.773143768310547, 95.90458679199219, 5.459878593683243e-08
228, -2832.4176567196846, 3, 18.37461883202195, 326, 49980, 74980, 13.13775634765625, 95.90492248535156, 6.662884532856795e-08
229, 2402.4525059461594, 1, 4.711483977967873, 78, 50058, 75058, 13.313313484191895, 97.24281311035156, 2.695253500953699e-07
230, -3303.8469018936157, 3, 8.528742215945385, 146, 50204, 75204, 13.706220626831055, 94.85526275634766, 1.272459335829297e-07
231, -3716.2716258764267, 3, 35.39958822692279, 625, 50829, 75829, 13.810401916503906, 95.77672576904297, 3.654230386018753e-08
232, -2366.869464635849, 3, 6.318235971964896, 108, 50937, 75937, 13.99458122253418, 96.82327270507812, 2.0371280024173082e-07
233, -2642.420008659363, 3, 7.523256313987076, 126, 51063, 76063, 13.543403625488281, 96.33721160888672, 1.5631805927980514e-07
234, -4133.64802980423, 2, 17.580608616000973, 311, 51374, 76374, 13.738723754882812, 96.61526489257812, 1.1655307371900013e-07
235, -3898.183841764927, 2, 17.54554158099927, 307, 51681, 76681, 13.453376770019531, 98.35022735595703, 7.302615585272786e-08
236, -2509.707250356674, 3, 6.342112398939207, 113, 51794, 76794, 14.58669376373291, 97.0538330078125, 1.6811505718305048e-07
237, -2741.870688676834, 3, 10.130287761916406, 167, 51961, 76961, 14.043539047241211, 96.60380554199219, 2.5134695370397167e-07
238, 2458.663806080818, 1, 3.7364265910582617, 56, 52017, 77017, 15.179580688476562, 97.82430267333984, 3.7416092319680114e-07
239, -3610.0119304060936, 2, 28.197534551960416, 502, 52519, 77519, 14.252605438232422, 97.77440643310547, 4.2434080515012324e-08
240, -3813.758992791176, 2, 27.77184242103249, 484, 53003, 78003, 14.213850021362305, 98.14302062988281, 4.8485538375771734e-08
241, -4853.922260761261, 3, 40.643370547913946, 721, 53724, 78724, 14.155037879943848, 98.8206787109375, 2.4991673152588937e-08
242, -2447.317395091057, 3, 6.30985333409626, 108, 53832, 78832, 13.717473983764648, 98.96543884277344, 4.184074458424692e-07
243, -2570.91365814209, 3, 6.7434950770111755, 117, 53949, 78949, 14.674291610717773, 100.05902099609375, 2.0415366937716803e-07
244, -2597.6295808553696, 3, 12.533157791011035, 217, 54166, 79166, 14.34255599975586, 101.78787994384766, 8.400465245895122e-08
245, -2630.6992967128754, 3, 7.12111746694427, 123, 54289, 79289, 13.977381706237793, 99.77216339111328, 1.4082089490522215e-07
246, -3438.998828649521, 2, 16.575855242088437, 287, 54576, 79576, 14.7335205078125, 100.4030532836914, 6.619164272364009e-08
247, -3543.492174267769, 2, 16.94554624799639, 281, 54857, 79857, 13.984675407409668, 99.91717529296875, 9.171538770835171e-08
248, 2280.8665472865105, 1, 8.747552756918594, 143, 55000, 80000, 14.195951461791992, 103.2702407836914, 1.4799236730262116e-07
249, -2743.132570385933, 2, 7.920523573993705, 126, 55126, 80126, 15.263322830200195, 101.04196166992188, 2.150717634885084e-07
250, -2875.390471935272, 3, 18.373639008961618, 323, 55449, 80449, 14.316478729248047, 102.72945404052734, 5.924783001189631e-08
251, -3255.4242054224014, 3, 19.35511109000072, 335, 55784, 80784, 14.071093559265137, 102.7198486328125, 7.964163295813461e-08
252, -2631.2584145069122, 3, 11.964269889052957, 200, 55984, 80984, 14.859627723693848, 102.80984497070312, 1.742551103234291e-07
253, -4082.0784080028534, 2, 25.767727268044837, 446, 56430, 81430, 14.199397087097168, 102.02822875976562, 4.0558471674341795e-08
254, -2744.4662659168243, 3, 13.568572888034396, 237, 56667, 81667, 14.356818199157715, 103.02220153808594, 7.98648404043938e-08
255, -4146.215620279312, 2, 25.768252555979416, 449, 57116, 82116, 14.00935173034668, 103.25865936279297, 4.6975267656927385e-08
256, -4658.575891256332, 3, 33.39271541801281, 582, 57698, 82698, 14.424599647521973, 103.83740234375, 3.62405697479076e-08
257, 2034.6742443442345, 1, 11.532486494979821, 202, 57900, 82900, 14.453897476196289, 105.87252807617188, 9.508423119930938e-08
258, -3318.904785633087, 3, 21.578721196041442, 377, 58277, 83277, 14.59353256225586, 105.0047836303711, 4.909268088777122e-08
259, -2836.8029886484146, 3, 13.738002644968219, 239, 58516, 83516, 14.742776870727539, 105.66632080078125, 9.409621529374662e-08
260, -2527.5319432020187, 3, 9.750955922994763, 168, 58684, 83684, 13.804341316223145, 104.64009857177734, 1.1349385160775412e-07
261, 2383.297688961029, 1, 2.7079431019956246, 45, 58729, 83729, 14.225679397583008, 108.93630981445312, 4.252677576409446e-07
262, -3678.07280254364, 2, 14.970601844019257, 259, 58988, 83988, 14.289443969726562, 105.56717681884766, 1.0274124105234404e-07
263, 1388.9453315734863, 1, 15.966879687039182, 271, 59259, 84259, 14.424503326416016, 106.29953002929688, 6.365684304400124e-08
264, -3509.9219501018524, 3, 17.986934258951806, 317, 59576, 84576, 14.285170555114746, 107.17147827148438, 5.683932183104735e-08
265, -3898.960949778557, 2, 27.766232436988503, 486, 60062, 85062, 14.793617248535156, 106.43063354492188, 6.811517969141772e-08
266, -2298.8511932492256, 3, 8.746877275989391, 153, 60215, 85215, 14.623430252075195, 108.67811584472656, 1.2324882512973024e-07
267, -2592.6369819641113, 3, 7.12012619106099, 120, 60335, 85335, 14.908822059631348, 110.07799530029297, 2.188336414595445e-07
268, 2100.0317022800446, 1, 11.333774159080349, 195, 60530, 85530, 14.770661354064941, 107.09815979003906, 9.526713536335871e-08
269, -4614.948769688606, 3, 31.787850650027394, 553, 61083, 86083, 15.116414070129395, 107.90965270996094, 3.283543623377574e-08
270, 2355.073651820421, 1, 8.146647691959515, 141, 61224, 86224, 14.80142879486084, 108.63507080078125, 1.381915921332143e-07
271, -2354.2760078907013, 3, 2.7087864340282977, 45, 61269, 86269, 14.973943710327148, 105.91184997558594, 4.0353172355228e-07
272, -2881.2604084014893, 3, 13.939266601926647, 240, 61509, 86509, 14.746628761291504, 108.29344177246094, 7.770043642570576e-08
273, -2432.9669167995453, 3, 6.949019793071784, 117, 61626, 86626, 14.486186981201172, 107.9168701171875, 1.5400851575227884e-07
274, -3261.7863730192184, 4, 50.229898464051075, 871, 62497, 87497, 14.958085060119629, 109.7614974975586, 2.0287007127645778e-08
275, 2328.7578669190407, 1, 6.5434747791150585, 113, 62610, 87610, 14.855910301208496, 109.2896957397461, 1.619285615408315e-07
276, -4213.912848770618, 3, 36.00135258899536, 626, 63236, 88236, 14.64151382446289, 110.56834411621094, 5.09873074226486e-08
277, -2947.8189549446106, 3, 11.153439798974432, 194, 63430, 88430, 14.936803817749023, 110.80545043945312, 1.0800041431157859e-07
278, -2412.149356842041, 3, 6.319891510065645, 106, 63536, 88536, 15.246420860290527, 110.92483520507812, 1.9502861179270834e-07
279, 2090.753960132599, 1, 10.756116640055552, 187, 63723, 88723, 14.550222396850586, 110.23636627197266, 1.0009103001438997e-07
280, -2522.662564754486, 3, 7.9231376548996195, 134, 63857, 88857, 14.503117561340332, 108.84391784667969, 1.422907990306171e-07
281, -2893.871377468109, 3, 9.929620576906018, 172, 64029, 89029, 15.079660415649414, 111.33834838867188, 1.189710442409959e-07
282, -4033.31530046463, 2, 24.389660382992588, 421, 64450, 89450, 15.105006217956543, 111.49221801757812, 4.0973768947809723e-08
283, 2392.3447095155716, 1, 5.514289324055426, 90, 64540, 89540, 15.078433990478516, 111.62290954589844, 2.972109036313163e-07
284, -3554.458245277405, 3, 16.778131255996414, 274, 64814, 89814, 14.87687873840332, 111.57359313964844, 7.570437393593093e-08
285, -2340.200351715088, 3, 6.517265689908527, 97, 64911, 89911, 15.127748489379883, 114.19511413574219, 2.808045576681796e-07
286, -2506.8389015197754, 3, 6.34306091000326, 103, 65014, 90014, 14.93600082397461, 111.8946533203125, 1.993493710472746e-07
287, -3350.5716280937195, 3, 11.329125626944005, 188, 65202, 90202, 14.59023380279541, 114.24481964111328, 1.114466168144916e-07
288, 2399.6019337177277, 1, 3.938647526083514, 59, 65261, 90261, 14.74181842803955, 112.0427017211914, 2.8645864419512827e-07
289, -2948.6140293478966, 3, 22.16189668700099, 366, 65627, 90627, 14.682047843933105, 113.69579315185547, 4.446174684769469e-08
290, -4809.930586338043, 3, 31.791517891921103, 550, 66177, 91177, 14.992515563964844, 113.5675277709961, 3.745991059324958e-08
291, -2430.2113360762596, 3, 9.753493912983686, 168, 66345, 91345, 14.728793144226074, 113.67713165283203, 1.193097670606914e-07
292, -2561.60781955719, 3, 6.718232956947759, 110, 66455, 91455, 15.420912742614746, 115.44606018066406, 1.9937288016080855e-07
293, -4746.021231532097, 2, 20.790920945000835, 347, 66802, 91802, 15.488051414489746, 113.80802917480469, 7.064833227942244e-08
294, -3911.9255076646805, 2, 26.775518676964566, 450, 67252, 92252, 15.480484008789062, 115.05509185791016, 4.873326462176111e-08
295, -2905.517531514168, 3, 12.583290253998712, 218, 67470, 92470, 15.1143159866333, 116.70240783691406, 9.995376810841604e-08
296, -4600.374783873558, 2, 30.158347878954373, 484, 67954, 92954, 15.372322082519531, 116.23394012451172, 3.9971104538268296e-08
297, 2390.472717434168, 1, 6.7462002920219675, 112, 68066, 93066, 15.619911193847656, 116.95140075683594, 1.62759014139218e-07
298, -4430.525306224823, 2, 26.37149790104013, 431, 68497, 93497, 15.219037055969238, 117.04889678955078, 4.4399075071800614e-08
299, 2015.3020028471947, 1, 16.37736040307209, 275, 68772, 93772, 15.82005500793457, 118.12757110595703, 1.2724025344306773e-07
300, -4705.561503648758, 3, 13.365463451016694, 218, 68990, 93990, 15.926984786987305, 116.15318298339844, 8.137163988083874e-08
301, 2309.5376245081425, 1, 9.856630258029327, 157, 69147, 94147, 15.781876564025879, 117.95726776123047, 1.3389838206919895e-07
302, -2665.554807662964, 2, 6.917690302943811, 104, 69251, 94251, 15.33626937866211, 115.91350555419922, 4.6202890539112e-07
303, 2288.987800180912, 1, 8.925423298031092, 145, 69396, 94396, 16.763153076171875, 119.16937255859375, 1.9362758331257722e-07
304, -3427.6643183231354, 2, 11.533258344978094, 194, 69590, 94590, 15.651394844055176, 116.74639892578125, 1.07639166766528e-07
305, 1869.3987084031105, 1, 16.971455555059947, 283, 69873, 94873, 15.837564468383789, 118.4991455078125, 6.860770390438107e-08
306, -2753.1832711696625, 4, 49.663552848040126, 831, 70704, 95704, 15.872188568115234, 118.94975280761719, 4.017337255637138e-08
307, -3186.5330268144608, 3, 19.577544642961584, 319, 71023, 96023, 15.430105209350586, 117.88867950439453, 5.5391796890844746e-08
308, -2470.420296907425, 3, 9.324659909005277, 152, 71175, 96175, 15.656390190124512, 118.8503646850586, 1.1441481642817196e-07
309, 1563.657628417015, 1, 23.21844139904715, 394, 71569, 96569, 15.466958045959473, 119.40727233886719, 4.857089512314893e-08
310, -3148.0268173217773, 3, 6.293496106052771, 100, 71669, 96669, 15.436609268188477, 122.12816619873047, 1.9625062122941017e-07
311, 2449.622690677643, 1, 3.5377732480410486, 56, 71725, 96725, 15.816848754882812, 116.01700592041016, 3.3299979155084915e-07
312, -2375.3223819732666, 3, 3.7337554859695956, 54, 71779, 96779, 15.178570747375488, 119.95249938964844, 3.5050066394938364e-07
313, -3022.8269461393356, 2, 17.99480330897495, 307, 72086, 97086, 15.53559398651123, 121.37240600585938, 5.710076734860479e-08
314, -3583.2870483398438, 3, 14.315626648021862, 240, 72326, 97326, 15.799395561218262, 122.03113555908203, 7.391693846633038e-08
315, 2452.7010667920113, 1, 2.729289769078605, 45, 72371, 97371, 16.38141632080078, 123.96949005126953, 3.694013381997744e-07
316, -3397.460833311081, 2, 14.738310934975743, 249, 72620, 97620, 15.913426399230957, 122.24484252929688, 7.236544716070934e-08
317, 2380.675125181675, 1, 7.3440949249779806, 125, 72745, 97745, 15.104324340820312, 122.9220962524414, 2.0616874098777772e-07
318, -2617.560212612152, 3, 9.725836780038662, 167, 72912, 97912, 16.292591094970703, 122.3485107421875, 1.1416718162997754e-07
319, -2460.729139626026, 3, 9.15300891699735, 158, 73070, 98070, 15.921780586242676, 122.50386047363281, 1.1492992126488988e-07
320, -3469.290786266327, 3, 18.348349487991072, 314, 73384, 98384, 15.957858085632324, 122.50115966796875, 1.401273432858051e-07
321, -3373.9779522418976, 2, 16.74908488499932, 287, 73671, 98671, 15.774465560913086, 122.29161071777344, 6.448759823933711e-08
322, 2165.4297129511833, 1, 12.361628856975585, 210, 73881, 98881, 15.902560234069824, 122.16697692871094, 1.0875242185734568e-07
323, 2185.9371586441994, 1, 10.52787754603196, 179, 74060, 99060, 15.965608596801758, 123.90587615966797, 9.520106829244997e-08
324, -2337.6412880420685, 3, 2.7384008599910885, 45, 74105, 99105, 16.067033767700195, 123.77590942382812, 6.146237461103333e-07
325, 2233.9859667420387, 1, 9.52498046704568, 160, 74265, 99265, 15.771931648254395, 124.50592041015625, 2.2916865418665112e-07
326, -4923.576843500137, 2, 15.593603440909646, 272, 74537, 99537, 16.063386917114258, 123.1205062866211, 6.162522100460003e-08
327, 1587.5524933040142, 1, 22.335071812034585, 383, 74920, 99920, 16.03889274597168, 124.30509185791016, 5.087440750773208e-08
328, -2618.0428007245064, 3, 12.736425919923931, 214, 75134, 100134, 16.08312225341797, 123.65986633300781, 8.452785958614305e-08
329, 2400.2075110971928, 1, 5.74047201697249, 97, 75231, 100231, 15.370654106140137, 124.06275939941406, 2.656909685159467e-07
330, -3176.615644931793, 3, 12.537574418005534, 204, 75435, 100435, 16.572486877441406, 124.3052749633789, 9.85980709539909e-08
331, 2467.811453163624, 1, 2.735837984015234, 45, 75480, 100480, 16.188779830932617, 126.37738800048828, 3.6937805513540904e-07
332, -4740.562499880791, 3, 48.42943893594202, 838, 76318, 101318, 16.59041976928711, 125.05091857910156, 2.19188657253625e-08
333, 2450.2563792467117, 1, 3.5315760480007157, 60, 76378, 101378, 17.44436264038086, 124.34640502929688, 2.9565029156704745e-07
334, -3290.1938056349754, 3, 14.943720892071724, 254, 76632, 101632, 16.607690811157227, 125.05473327636719, 7.286636657484873e-08
335, -2735.374960899353, 3, 9.753806367982179, 168, 76800, 101800, 15.891359329223633, 126.56858825683594, 1.1016700660721177e-07
336, -2409.4993641376495, 3, 8.92405328899622, 153, 76953, 101953, 16.474807739257812, 125.5287094116211, 1.127516631694401e-07
337, 1173.478178024292, 1, 18.354700302938, 311, 77264, 102264, 16.09316062927246, 126.61714935302734, 6.377800304885846e-08
338, 1716.4440894722939, 1, 11.956003751954995, 203, 77467, 102467, 16.553916931152344, 126.78359985351562, 1.2006892781392694e-07
339, -4460.5283143520355, 2, 12.333844942972064, 212, 77679, 102679, 16.748836517333984, 127.18414306640625, 8.268837535859279e-08
340, -2348.7916736602783, 3, 6.341103094047867, 107, 77786, 102786, 16.755935668945312, 127.61835479736328, 1.6383226160134112e-07
341, 2115.5090312957764, 1, 10.526385266915895, 177, 77963, 102963, 15.92292308807373, 126.47581481933594, 1.3534432161325789e-07
342, -3107.3331291675568, 3, 17.573182638036087, 299, 78262, 103262, 17.098247528076172, 126.24444580078125, 7.848495175208536e-08
343, -3328.9186980724335, 3, 10.727044456987642, 181, 78443, 103443, 16.603958129882812, 127.96367645263672, 1.0032556662901988e-07
344, -6163.560559868813, 2, 38.22413772298023, 656, 79099, 104099, 16.67494773864746, 127.85880279541016, 2.7042604903349788e-08
345, 1766.9541219472885, 1, 17.34687730902806, 294, 79393, 104393, 16.688119888305664, 126.74794006347656, 6.793903148904138e-08
346, -2839.620514392853, 3, 11.534465470933355, 196, 79589, 104589, 16.41854476928711, 128.34555053710938, 9.371433407068253e-08
347, -7258.475171923637, 2, 35.82955150003545, 613, 80202, 105202, 16.918148040771484, 129.42864990234375, 2.7001517874965077e-08
348, 2375.2581337094307, 1, 5.31462533690501, 87, 80289, 105289, 17.388086318969727, 130.1938018798828, 2.512644077169484e-07
349, 1860.350922524929, 1, 18.14962443895638, 309, 80598, 105598, 16.97247314453125, 131.1583709716797, 5.7637640259991185e-08
350, -3663.486513733864, 3, 9.150497711962089, 157, 80755, 105755, 17.166419982910156, 131.4029083251953, 1.0899365968575144e-07
351, -3470.720767736435, 4, 50.23745732300449, 858, 81613, 106613, 17.46966552734375, 131.14474487304688, 2.271102823855438e-08
352, -3704.0101647377014, 3, 34.21560722903814, 584, 82197, 107197, 17.35211181640625, 130.85032653808594, 3.181168273703693e-08
353, 2353.0084170103073, 1, 6.318961726035923, 105, 82302, 107302, 16.912128448486328, 132.6031951904297, 1.64295280618327e-07
